# X Y Z Ptot
0.008   0   0.093075   7.3746
0.008   0   0.0933   7.3561
0.008   0   0.093525   7.3376
0.008   0   0.09375   7.3192
0.008   0   0.093975   7.3005
0.008   0   0.0942   7.2818
0.008   0   0.094425   7.2631
0.008   0   0.09465   7.2444
0.008   0   0.094875   7.2258
0.008   0   0.0951   7.2071
0.008   0   0.095325   7.1884
0.008   0   0.09555   7.1695
0.008   0   0.095775   7.1507
0.008   0   0.096   7.1319
0.008   0   0.096225   7.1131
0.008   0   0.09645   7.0944
0.008   0   0.096675   7.0755
0.008   0   0.0969   7.0566
0.008   0   0.097125   7.0376
0.008   0   0.09735   7.0187
0.008   0   0.097575   6.9997
0.008   0   0.0978   6.9807
0.008   0   0.098025   6.9617
0.008   0   0.09825   6.9426
0.008   0   0.098475   6.9235
0.008   0   0.0987   6.9044
0.008   0   0.098925   6.8853
0.008   0   0.09915   6.8662
0.008   0   0.099375   6.8472
0.008   0   0.0996   6.8279
0.008   0   0.099825   6.8087
0.008   0   0.10005   6.7895
0.008   0   0.10028   6.7703
0.008   0   0.1005   6.7511
0.008   0   0.10073   6.732
0.008   0   0.10095   6.7127
0.008   0   0.10118   6.6933
0.008   0   0.1014   6.674
0.008   0   0.10163   6.6547
0.008   0   0.10185   6.6355
0.008   0   0.10208   6.6162
0.008   0   0.1023   6.5969
0.008   0   0.10253   6.5774
0.008   0   0.10275   6.558
0.008   0   0.10298   6.5386
0.008   0   0.1032   6.5193
0.008   0   0.10343   6.5
0.008   0   0.10365   6.4806
0.008   0   0.10387   6.4611
0.008   0   0.1041   6.4415
0.008   0   0.10432   6.422
0.008   0   0.10455   6.4026
0.008   0   0.10477   6.3833
0.008   0   0.105   6.364
0.008   0   0.10522   6.3443
0.008   0   0.10545   6.3246
0.008   0   0.10567   6.305
0.008   0   0.1059   6.2855
0.008   0   0.10612   6.2662
0.008   0   0.10635   6.2468
0.008   0   0.10657   6.2271
0.008   0   0.1068   6.2073
0.008   0   0.10702   6.1876
0.008   0   0.10725   6.168
0.008   0   0.10747   6.1486
0.008   0   0.1077   6.1292
0.008   0   0.10792   6.1096
0.008   0   0.10815   6.0897
0.008   0   0.10837   6.0698
0.008   0   0.1086   6.0502
0.008   0   0.10882   6.0308
0.008   0   0.10905   6.0114
0.008   0   0.10927   5.9918
0.008   0   0.1095   5.9719
0.008   0   0.10972   5.952
0.008   0   0.10995   5.9322
0.008   0   0.11017   5.9127
0.008   0   0.1104   5.8933
0.008   0   0.11062   5.8739
0.008   0   0.11085   5.8539
0.008   0   0.11107   5.834
0.008   0   0.1113   5.8141
0.008   0   0.11152   5.7945
0.008   0   0.11175   5.7751
0.008   0   0.11197   5.7557
0.008   0   0.1122   5.7358
0.008   0   0.11242   5.7158
0.008   0   0.11265   5.6958
0.008   0   0.11287   5.6761
0.008   0   0.1131   5.6567
0.008   0   0.11332   5.6373
0.008   0   0.11355   5.6175
0.008   0   0.11377   5.5975
0.008   0   0.114   5.5774
0.008   0   0.11423   5.5576
0.008   0   0.11445   5.5382
0.008   0   0.11468   5.5187
0.008   0   0.1149   5.4991
0.008   0   0.11513   5.479
0.008   0   0.11535   5.4589
0.008   0   0.11558   5.439
0.008   0   0.1158   5.4195
0.008   0   0.11603   5.4001
0.008   0   0.11625   5.3807
0.008   0   0.11648   5.3605
0.008   0   0.1167   5.3404
0.008   0   0.11693   5.3204
0.008   0   0.11715   5.3008
0.008   0   0.11738   5.2813
0.008   0   0.1176   5.2619
0.008   0   0.11783   5.2419
0.008   0   0.11805   5.2218
0.008   0   0.11828   5.2016
0.008   0   0.1185   5.1819
0.008   0   0.11873   5.1625
0.008   0   0.11895   5.143
0.008   0   0.11918   5.1232
0.008   0   0.1194   5.1031
0.008   0   0.11963   5.0829
0.008   0   0.11985   5.063
0.008   0   0.12008   5.0435
0.008   0   0.1203   5.0241
0.008   0   0.12053   5.0045
0.008   0   0.12075   4.9842
0.008   0   0.12098   4.964
0.008   0   0.1212   4.944
0.008   0   0.12143   4.9245
0.008   0   0.12165   4.9051
0.008   0   0.12188   4.8856
